mslong,sys_current,a57_current,a53_current,gpu_current,sys_voltage,a57_voltage,a53_voltage,gpu_voltage,sys_power,a57_power,a53_power,gpu_power,sys_energy,a57_energy,a53_energy,gpu_energy
1520967688559,0.851511,0.808399,0.056505,0.104987,0.906289,1.006782,0.812577,0.907522,0.772380,0.811736,0.045880,0.095278,14717075.746727,2535774.388050,943546.010745,1576898.951258
1520967688659,0.856767,0.811024,0.056505,0.104987,0.905672,1.007398,0.812577,0.908138,0.776478,0.817024,0.045914,0.095343,14717075.824260,2535774.469834,943546.015348,1576898.960892
1520967688759,0.851511,0.805774,0.056505,0.104987,0.905672,1.007398,0.812577,0.908755,0.771715,0.811736,0.045949,0.095407,14717075.901945,2535774.550664,943546.019955,1576898.970527
1520967688860,0.921156,0.627297,0.059133,0.107612,0.905672,1.007398,0.812577,0.909988,0.831885,0.631937,0.048086,0.097925,14717075.981929,2535774.597640,943546.024591,1576898.980185
1520967688960,0.854139,0.816273,0.056505,0.107612,0.906289,1.008015,0.813194,0.908138,0.774097,0.822815,0.045949,0.097726,14717076.060831,2535774.672944,943546.029255,1576898.989862
1520967689060,0.855453,0.816273,0.056505,0.104987,0.905672,1.007398,0.812577,0.908755,0.774760,0.822312,0.045914,0.095407,14717076.138357,2535774.754941,943546.033864,1576898.999485
1520967689160,0.852825,0.811024,0.056505,0.104987,0.906289,1.007398,0.813194,0.908755,0.772906,0.817024,0.045949,0.095407,14717076.215989,2535774.836508,943546.038476,1576899.009134
1520967689260,0.869908,0.118110,0.055191,0.104987,0.905672,1.008015,0.807028,0.908138,0.787851,0.119057,0.044540,0.095343,14717076.294540,2535774.911348,943546.043109,1576899.018804
1520967689360,0.852825,0.816273,0.056505,0.107612,0.906289,1.008015,0.813194,0.908138,0.772906,0.822815,0.045949,0.097726,14717076.374972,2535774.957015,943546.047754,1576899.028462
1520967689460,0.854139,0.818898,0.056505,0.104987,0.905672,1.007398,0.812577,0.908138,0.773570,0.824956,0.045914,0.095343,14717076.452645,2535775.039277,943546.052360,1576899.038096
1520967689560,0.850197,0.535433,0.056505,0.104987,0.906289,1.008015,0.811961,0.909371,0.770524,0.539724,0.045880,0.095472,14717076.531392,2535775.117514,943546.057012,1576899.047778
1520967689661,0.864652,0.112861,0.055191,0.104987,0.905672,1.008015,0.807645,0.908138,0.783091,0.113765,0.044574,0.095343,14717076.609941,2535775.149673,943546.061552,1576899.057414
1520967689761,0.869908,0.818898,0.056505,0.107612,0.906289,1.008015,0.813194,0.909371,0.788388,0.825461,0.045949,0.097859,14717076.689428,2535775.217264,943546.066196,1576899.067058
1520967689861,0.884363,0.115486,0.055191,0.104987,0.905672,1.007398,0.807028,0.908138,0.800943,0.116340,0.044540,0.095343,14717076.768226,2535775.288102,943546.070819,1576899.076680
1520967689961,0.854139,0.811024,0.056505,0.104987,0.905672,1.007398,0.812577,0.909371,0.773570,0.817024,0.045914,0.095472,14717076.849158,2535775.343856,943546.075500,1576899.086341
1520967690061,0.852825,0.808399,0.056505,0.104987,0.905672,1.007398,0.812577,0.908138,0.772380,0.814380,0.045914,0.095343,14717076.926641,2535775.425550,943546.080103,1576899.095930
1520967690161,0.854139,0.811024,0.056505,0.104987,0.905672,1.007398,0.812577,0.908138,0.774097,0.817024,0.045914,0.095343,14717077.004137,2535775.507297,943546.084704,1576899.105534
1520967690261,0.854139,0.808399,0.056505,0.104987,0.906289,1.008015,0.812577,0.908755,0.772906,0.814878,0.045914,0.095407,14717077.081636,2535775.588226,943546.089302,1576899.115147
1520967690362,0.884363,0.556430,0.056505,0.107612,0.905672,1.008015,0.811961,0.909371,0.802679,0.563536,0.045914,0.097859,14717077.161009,2535775.663307,943546.093977,1576899.124828
1520967690462,0.855453,0.805774,0.056505,0.104987,0.906289,1.007398,0.813194,0.908138,0.774760,0.811736,0.045914,0.095343,14717077.240461,2535775.740513,943546.098636,1576899.134508
1520967690562,0.855453,0.813648,0.056505,0.104987,0.905672,1.007398,0.812577,0.907522,0.774760,0.819668,0.045914,0.095278,14717077.317905,2535775.822352,943546.103238,1576899.144142
1520967690662,0.851511,0.811024,0.056505,0.104987,0.905672,1.007398,0.812577,0.908755,0.770000,0.817024,0.045914,0.095407,14717077.395448,2535775.904144,943546.107843,1576899.153790
1520967690762,0.848883,0.805774,0.056505,0.104987,0.905672,1.007398,0.811961,0.908138,0.770000,0.811736,0.045880,0.095343,14717077.472950,2535775.985715,943546.112447,1576899.163441
1520967690862,0.879106,0.125984,0.055191,0.104987,0.905672,1.008631,0.808261,0.908138,0.798562,0.127072,0.044608,0.095343,14717077.552584,2535776.019246,943546.117004,1576899.173059
1520967690962,0.854139,0.811024,0.056505,0.104987,0.905672,1.008015,0.812577,0.908138,0.773570,0.817524,0.045914,0.095343,14717077.632172,2535776.092401,943546.121678,1576899.182707
1520967691063,0.854139,0.813648,0.056505,0.104987,0.906289,1.007398,0.813194,0.908755,0.774097,0.819668,0.045949,0.095407,14717077.709598,2535776.174438,943546.126283,1576899.192309
1520967691163,0.854139,0.805774,0.056505,0.104987,0.906289,1.007398,0.812577,0.908138,0.774097,0.811736,0.045914,0.095343,14717077.787162,2535776.256316,943546.130891,1576899.201919
1520967691263,0.854139,0.816273,0.056505,0.104987,0.905672,1.008015,0.811961,0.908138,0.773570,0.822815,0.045880,0.095343,14717077.864706,2535776.338058,943546.135497,1576899.211570
1520967691363,0.877792,0.115486,0.055191,0.104987,0.905672,1.007398,0.807028,0.908138,0.794992,0.116340,0.044540,0.095343,14717077.944486,2535776.363977,943546.140040,1576899.221173
1520967691463,0.852825,0.808399,0.056505,0.104987,0.905672,1.008015,0.812577,0.908755,0.772380,0.814878,0.045914,0.095407,14717078.024720,2535776.427440,943546.144718,1576899.230827
1520967691563,0.854139,0.813648,0.056505,0.104987,0.905672,1.008015,0.812577,0.908755,0.774760,0.820170,0.045914,0.095407,14717078.102185,2535776.509405,943546.149313,1576899.240406
1520967691663,0.854139,0.805774,0.056505,0.104987,0.905672,1.007398,0.812577,0.908138,0.774760,0.811736,0.045914,0.095343,14717078.179822,2535776.590943,943546.153920,1576899.250015
1520967691764,0.868594,0.115486,0.055191,0.104987,0.905672,1.007398,0.807028,0.908138,0.786661,0.116340,0.044540,0.095343,14717078.258626,2535776.657212,943546.158537,1576899.259653
1520967691864,0.856767,0.800525,0.056505,0.107612,0.905672,1.008015,0.813194,0.909988,0.775950,0.806941,0.045949,0.097925,14717078.339143,2535776.715241,943546.163224,1576899.269336
1520967691964,0.862024,0.800525,0.056505,0.107612,0.905672,1.008015,0.812577,0.908755,0.781242,0.806941,0.045914,0.097792,14717078.417724,2535776.794096,943546.167873,1576899.278989
1520967692064,0.923784,0.671916,0.059133,0.107612,0.907522,1.006782,0.813194,0.909988,0.838354,0.676473,0.048086,0.097925,14717078.500153,2535776.847487,943546.172637,1576899.288679
1520967692164,0.860710,0.792651,0.056505,0.107612,0.906289,1.007398,0.813194,0.909371,0.782433,0.798515,0.045914,0.097859,14717078.577896,2535776.928748,943546.177249,1576899.298311
1520967692264,0.885677,0.154856,0.055191,0.104987,0.905672,1.007398,0.807645,0.908138,0.802133,0.156001,0.044574,0.095343,14717078.657347,2535776.984124,943546.181850,1576899.307940
1520967692364,0.852825,0.811024,0.056505,0.104987,0.905672,1.007398,0.812577,0.908755,0.771190,0.817024,0.045914,0.095407,14717078.738489,2535777.037689,943546.186531,1576899.317602
1520967692465,0.852825,0.818898,0.056505,0.107612,0.906289,1.007398,0.812577,0.908138,0.772906,0.824956,0.045914,0.097726,14717078.816010,2535777.119534,943546.191133,1576899.327197
1520967692565,0.851511,0.805774,0.056505,0.107612,0.905672,1.007398,0.813194,0.909988,0.771190,0.811736,0.045949,0.097925,14717078.893515,2535777.201357,943546.195733,1576899.336803
1520967692665,0.940867,0.619423,0.060447,0.107612,0.905672,1.008631,0.811344,0.909371,0.852117,0.624769,0.049043,0.097859,14717078.971863,2535777.281078,943546.200380,1576899.346450
1520967692765,0.898817,0.732283,0.057819,0.104987,0.906289,1.007398,0.812577,0.908755,0.814588,0.737701,0.046982,0.095407,14717079.054983,2535777.343714,943546.205190,1576899.356194
1520967692865,0.855453,0.803150,0.056505,0.104987,0.905055,1.007398,0.812577,0.908138,0.774233,0.809092,0.045914,0.095343,14717079.132499,2535777.425084,943546.209796,1576899.365816
1520967692965,0.855453,0.811024,0.056505,0.104987,0.906289,1.006782,0.811961,0.908138,0.775288,0.816524,0.045880,0.095343,14717079.209977,2535777.506503,943546.214401,1576899.375437
1520967693065,0.855453,0.808399,0.056505,0.104987,0.905672,1.007398,0.813194,0.909371,0.774760,0.814380,0.045949,0.095472,14717079.287367,2535777.588278,943546.219005,1576899.385064
1520967693165,0.856767,0.805774,0.056505,0.107612,0.906289,1.008015,0.813194,0.908755,0.773570,0.812232,0.045949,0.095407,14717079.364821,2535777.669671,943546.223608,1576899.394696
1520967693266,0.860710,0.805774,0.056505,0.104987,0.906289,1.008015,0.812577,0.908755,0.778860,0.812232,0.045949,0.095407,14717079.442298,2535777.750800,943546.228211,1576899.404335
1520967693366,0.911958,0.711286,0.060447,0.107612,0.907522,1.007398,0.812577,0.909988,0.826497,0.716548,0.049080,0.097925,14717079.520271,2535777.831236,943546.232839,1576899.414002
1520967693466,0.856767,0.805774,0.056505,0.104987,0.906289,1.007398,0.811961,0.908138,0.775950,0.811736,0.045880,0.095343,14717079.600832,2535777.901963,943546.237562,1576899.423735
1520967693566,0.859396,0.811024,0.056505,0.104987,0.906289,1.007398,0.812577,0.908138,0.778860,0.817024,0.045914,0.095343,14717079.678348,2535777.983538,943546.242164,1576899.433387
1520967693666,0.858081,0.803150,0.056505,0.107612,0.906289,1.007398,0.812577,0.908755,0.778860,0.809092,0.045914,0.097792,14717079.755894,2535778.065313,943546.246767,1576899.443051
1520967693766,0.855453,0.808399,0.056505,0.107612,0.905672,1.007398,0.813194,0.908138,0.775950,0.814380,0.045949,0.097726,14717079.833507,2535778.146661,943546.251373,1576899.452721
1520967693866,0.867280,0.112861,0.055191,0.104987,0.905672,1.007398,0.807645,0.908138,0.785471,0.113696,0.044574,0.095343,14717079.912196,2535778.212059,943546.255987,1576899.462389
1520967693967,0.859396,0.808399,0.056505,0.104987,0.905672,1.008015,0.812577,0.908138,0.778330,0.814878,0.045914,0.095343,14717079.992684,2535778.267660,943546.260698,1576899.472082
1520967694067,0.902760,0.658793,0.057819,0.107612,0.907522,1.007398,0.813194,0.910604,0.819274,0.663667,0.047018,0.097992,14717080.071861,2535778.337724,943546.265349,1576899.481758
1520967694167,0.856767,0.813648,0.056505,0.104987,0.905672,1.008015,0.811961,0.908755,0.775950,0.820170,0.045880,0.095407,14717080.150994,2535778.413947,943546.270014,1576899.491442
1520967694267,0.855453,0.805774,0.056505,0.107612,0.905672,1.008015,0.813194,0.909371,0.774760,0.812232,0.045949,0.097859,14717080.228932,2535778.495299,943546.274621,1576899.501099
1520967694367,0.856767,0.813648,0.056505,0.107612,0.905672,1.008015,0.812577,0.909371,0.775950,0.820170,0.045914,0.097859,14717080.309148,2535778.565588,943546.279341,1576899.510830
1520967694467,0.852825,0.805774,0.056505,0.107612,0.905672,1.008015,0.813194,0.909371,0.772380,0.812232,0.045949,0.097859,14717080.386986,2535778.646937,943546.283949,1576899.520497
1520967694567,0.854139,0.595801,0.056505,0.107612,0.905672,1.008015,0.811961,0.909988,0.773570,0.600576,0.045880,0.097925,14717080.467235,2535778.687844,943546.288566,1576899.530146
1520967694668,0.873850,0.561680,0.056505,0.104987,0.905672,1.008015,0.811961,0.908138,0.791422,0.566182,0.045880,0.095343,14717080.547139,2535778.761646,943546.293256,1576899.539826
1520967694768,0.852825,0.818898,0.056505,0.104987,0.906289,1.007398,0.812577,0.908138,0.772906,0.824956,0.045914,0.095343,14717080.625349,2535778.839139,943546.297883,1576899.549480
1520967694868,0.852825,0.800525,0.056505,0.104987,0.905672,1.007398,0.812577,0.908138,0.772906,0.806447,0.045914,0.095343,14717080.703132,2535778.920497,943546.302499,1576899.559118
1520967694968,0.871222,0.115486,0.055191,0.104987,0.905672,1.008015,0.807028,0.908138,0.790232,0.116411,0.044540,0.095343,14717080.783028,2535778.944055,943546.307036,1576899.568705
1520967695068,0.851511,0.811024,0.056505,0.104987,0.905672,1.008015,0.812577,0.908138,0.772380,0.817524,0.045914,0.095343,14717080.863348,2535779.010772,943546.311728,1576899.578353
1520967695168,0.851511,0.813648,0.056505,0.104987,0.905672,1.008015,0.811961,0.908138,0.772380,0.820170,0.045914,0.095343,14717080.940702,2535779.092578,943546.316327,1576899.587933
1520967695268,0.852825,0.808399,0.056505,0.104987,0.905672,1.008015,0.812577,0.908138,0.773570,0.814878,0.045914,0.095343,14717081.018139,2535779.174429,943546.320925,1576899.597530
1520967695369,0.852825,0.816273,0.056505,0.104987,0.905672,1.008015,0.812577,0.908138,0.774097,0.822815,0.045914,0.095343,14717081.095574,2535779.256389,943546.325526,1576899.607132
1520967695469,0.851511,0.813648,0.056505,0.104987,0.905672,1.008015,0.812577,0.908138,0.771190,0.820170,0.045914,0.095343,14717081.173120,2535779.338045,943546.330125,1576899.616758
1520967695569,0.854139,0.813648,0.056505,0.107612,0.905672,1.008015,0.812577,0.908755,0.773570,0.820170,0.045914,0.097792,14717081.250615,2535779.419647,943546.334725,1576899.626394
1520967695669,0.860710,0.790026,0.056505,0.107612,0.906905,1.008015,0.813810,0.909988,0.780582,0.796358,0.045984,0.097925,14717081.328038,2535779.501153,943546.339327,1576899.636038
1520967695769,0.877792,0.183727,0.056505,0.104987,0.905672,1.006165,0.810727,0.909371,0.794992,0.184860,0.045810,0.095472,14717081.407863,2535779.551491,943546.343952,1576899.645697
1520967695869,0.852825,0.811024,0.056505,0.104987,0.905672,1.008015,0.813194,0.908138,0.772380,0.817524,0.045949,0.095343,14717081.488258,2535779.618239,943546.348665,1576899.655416
1520967695969,0.854139,0.808399,0.056505,0.104987,0.906289,1.007398,0.812577,0.908755,0.774097,0.814380,0.045914,0.095407,14717081.565754,2535779.699871,943546.353271,1576899.665035
1520967696069,0.855453,0.811024,0.056505,0.104987,0.905672,1.007398,0.812577,0.908755,0.774760,0.817024,0.045914,0.095407,14717081.643259,2535779.781485,943546.357877,1576899.674655
1520967696170,0.854139,0.805774,0.056505,0.107612,0.905672,1.007398,0.812577,0.908755,0.773570,0.811736,0.045914,0.097792,14717081.720869,2535779.862868,943546.362481,1576899.684303
1520967696270,0.879106,0.774278,0.057819,0.107612,0.906905,1.007398,0.811961,0.909988,0.801386,0.776887,0.046946,0.097925,14717081.798358,2535779.944019,943546.367086,1576899.693956
1520967696370,0.867280,0.112861,0.055191,0.104987,0.905672,1.007398,0.806412,0.908138,0.785471,0.113696,0.044540,0.095343,14717081.877059,2535780.013853,943546.371711,1576899.703620
1520967696470,0.854139,0.805774,0.056505,0.104987,0.905672,1.007398,0.812577,0.908755,0.774760,0.814380,0.045914,0.095407,14717081.958352,2535780.060364,943546.376399,1576899.713322
1520967696570,0.852825,0.813648,0.056505,0.107612,0.905672,1.008015,0.812577,0.909371,0.771190,0.820170,0.045949,0.097859,14717082.036258,2535780.141539,943546.381008,1576899.722948
1520967696670,0.854139,0.813648,0.056505,0.107612,0.905672,1.007398,0.812577,0.908755,0.773570,0.817024,0.045914,0.095407,14717082.113752,2535780.223454,943546.385612,1576899.732581
1520967696770,0.850197,0.811024,0.056505,0.104987,0.906289,1.007398,0.812577,0.908138,0.771715,0.817024,0.045914,0.095343,14717082.191397,2535780.304604,943546.390220,1576899.742224
1520967696871,0.869908,0.118110,0.055191,0.104987,0.905672,1.007398,0.807028,0.908138,0.787851,0.118984,0.044540,0.095343,14717082.269987,2535780.371290,943546.394839,1576899.751887
1520967696971,0.856767,0.805774,0.056505,0.104987,0.905672,1.007398,0.811961,0.908755,0.775950,0.811736,0.045880,0.095407,14717082.350170,2535780.432114,943546.399507,1576899.761559
1520967697071,0.929041,0.566929,0.059133,0.107612,0.905672,1.008015,0.813810,0.909988,0.843170,0.571473,0.048123,0.097925,14717082.429670,2535780.500257,943546.404167,1576899.771226
1520967697171,0.852825,0.811024,0.056505,0.104987,0.905672,1.007398,0.812577,0.908138,0.772380,0.817024,0.045914,0.095343,14717082.509264,2535780.576931,943546.408851,1576899.780901
1520967697271,0.855453,0.813648,0.056505,0.104987,0.905672,1.007398,0.812577,0.908138,0.774760,0.819668,0.045914,0.095343,14717082.586853,2535780.658844,943546.413453,1576899.790528
1520967697371,0.852825,0.808399,0.056505,0.104987,0.905672,1.007398,0.811961,0.908755,0.772380,0.814380,0.045880,0.095407,14717082.664903,2535780.740382,943546.418070,1576899.800193
1520967697471,0.868594,0.115486,0.055191,0.104987,0.905672,1.008015,0.807028,0.908138,0.786661,0.116411,0.044540,0.095343,14717082.743606,2535780.807033,943546.422688,1576899.809846
1520967697572,0.925099,0.666667,0.059133,0.104987,0.906905,1.008015,0.812577,0.908755,0.838977,0.672010,0.048050,0.095407,14717082.824798,2535780.847629,943546.427337,1576899.819517
1520967697672,0.852825,0.818898,0.056505,0.107612,0.905672,1.008015,0.813194,0.909371,0.772380,0.825461,0.045949,0.097859,14717082.902888,2535780.928350,943546.431961,1576899.829134
1520967697772,0.854139,0.805774,0.056505,0.104987,0.906289,1.007398,0.812577,0.908755,0.774097,0.811736,0.045914,0.095407,14717082.980503,2535781.009999,943546.436564,1576899.838759
1520967697872,0.863338,0.112861,0.055191,0.104987,0.905672,1.007398,0.807645,0.908138,0.781901,0.113696,0.044574,0.095343,14717083.059209,2535781.075737,943546.441185,1576899.848403
1520967697972,0.854139,0.808399,0.056505,0.104987,0.905672,1.007398,0.811961,0.908138,0.773570,0.814380,0.045880,0.095343,14717083.140101,2535781.131125,943546.445891,1576899.858091
1520967698072,0.852825,0.818898,0.056505,0.104987,0.905672,1.007398,0.812577,0.908138,0.772380,0.824956,0.045914,0.095343,14717083.217529,2535781.212849,943546.450500,1576899.867697
1520967698172,0.851511,0.808399,0.056505,0.104987,0.905055,1.007398,0.811961,0.908138,0.771190,0.814380,0.045880,0.095343,14717083.295024,2535781.294883,943546.455099,1576899.877301
1520967698273,0.872536,0.784777,0.057819,0.104987,0.906289,1.006782,0.811961,0.908755,0.794342,0.784814,0.046946,0.095407,14717083.372721,2535781.375802,943546.459707,1576899.886930
1520967698373,0.855453,0.813648,0.056505,0.104987,0.905672,1.007398,0.812577,0.908755,0.775288,0.819668,0.045914,0.095407,14717083.453082,2535781.444005,943546.464427,1576899.896652
